name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_0909.jpg,label_0909.png,True,False,False,0.0,0.0,100.0,1.16,0.02,98.82
image_0910.jpg,label_0910.png,True,False,False,0.0,0.41,99.59,0.52,0.9,98.58
image_0911.jpg,label_0911.png,True,False,False,0.0,0.09,99.91,1.99,0.5,97.51
image_0912.jpg,label_0912.png,True,False,False,0.0,0.03,99.97,0.62,0.25,99.13
image_0913.jpg,label_0913.png,True,False,False,2.39,0.6,97.01,1.83,0.54,97.64
image_0914.jpg,label_0914.png,True,False,False,15.55,0.92,83.52,11.92,0.89,87.18
image_0915.jpg,label_0915.png,True,False,False,16.0,0.62,83.39,11.69,0.53,87.78
image_0916.jpg,label_0916.png,True,False,False,19.19,0.91,79.9,16.93,0.87,82.2
image_0917.jpg,label_0917.png,True,False,False,17.09,0.64,82.26,12.19,0.54,87.26
image_0918.jpg,label_0918.png,True,False,False,14.84,0.9,84.25,11.69,0.8,87.52
image_0919.jpg,label_0919.png,False,True,False,7.44,0.55,92.01,4.41,0.46,95.13
image_0920.jpg,label_0920.png,True,False,False,10.29,1.2,88.51,7.85,1.1,91.05
image_0921.jpg,label_0921.png,False,True,False,13.91,1.04,85.05,14.84,1.0,84.16
image_0922.jpg,label_0922.png,True,False,False,5.49,0.82,93.69,4.72,0.74,94.54
image_0923.jpg,label_0923.png,True,False,False,24.62,0.92,74.46,24.37,0.89,74.74
image_0924.jpg,label_0924.png,False,False,True,11.44,0.66,87.91,10.72,0.62,88.66
image_0925.jpg,label_0925.png,True,False,False,5.89,0.35,93.76,5.58,0.31,94.11
image_0926.jpg,label_0926.png,True,False,False,15.85,0.64,83.51,15.78,0.61,83.61
image_0927.jpg,label_0927.png,False,False,True,7.86,0.53,91.6,7.23,0.5,92.27
image_0928.jpg,label_0928.png,True,False,False,2.87,0.34,96.79,2.76,0.31,96.93
image_0929.jpg,label_0929.png,True,False,False,20.02,1.38,78.6,17.93,1.29,80.78
image_0930.jpg,label_0930.png,True,False,False,0.0,0.27,99.73,2.68,0.62,96.7
image_0931.jpg,label_0931.png,True,False,False,0.0,0.09,99.91,3.67,0.38,95.95
image_0932.jpg,label_0932.png,False,True,False,0.0,0.46,99.54,1.0,0.66,98.34
image_0933.jpg,label_0933.png,True,False,False,0.0,0.03,99.97,0.73,0.26,99.01
image_0934.jpg,label_0934.png,True,False,False,0.0,0.39,99.61,6.35,0.7,92.95
image_0935.jpg,label_0935.png,True,False,False,0.0,0.49,99.51,6.68,1.08,92.24
image_0936.jpg,label_0936.png,False,False,True,19.07,0.86,80.08,18.09,0.8,81.11
image_0937.jpg,label_0937.png,False,False,True,9.67,0.74,89.6,9.22,0.67,90.11
image_0938.jpg,label_0938.png,True,False,False,5.63,0.54,93.83,5.6,0.45,93.95
image_0939.jpg,label_0939.png,False,True,False,0.0,0.19,99.81,1.4,0.62,97.99
image_0940.jpg,label_0940.png,False,True,False,0.0,0.16,99.84,3.14,0.55,96.31
image_0941.jpg,label_0941.png,True,False,False,0.0,0.76,99.24,11.8,1.32,86.87
image_0942.jpg,label_0942.png,True,False,False,0.0,0.16,99.84,9.47,0.53,90.01
image_0943.jpg,label_0943.png,True,False,False,7.59,0.45,91.97,13.52,0.41,86.07
image_0944.jpg,label_0944.png,False,False,True,10.68,0.73,88.59,14.42,0.73,84.85
image_0945.jpg,label_0945.png,True,False,False,3.78,0.43,95.78,3.14,0.39,96.48
image_0946.jpg,label_0946.png,True,False,False,1.14,1.1,97.76,1.77,1.03,97.21
image_0947.jpg,label_0947.png,True,False,False,0.0,0.39,99.61,2.66,0.64,96.7
image_0948.jpg,label_0948.png,False,False,True,0.65,0.61,98.74,1.08,1.18,97.75
image_0949.jpg,label_0949.png,True,False,False,1.56,0.74,97.69,1.36,1.05,97.58
image_0950.jpg,label_0950.png,False,False,True,1.16,1.07,97.77,4.51,1.51,93.98
image_0951.jpg,label_0951.png,True,False,False,0.35,0.24,99.41,1.09,0.75,98.16
image_0952.jpg,label_0952.png,True,False,False,0.57,0.59,98.83,3.44,1.06,95.5
image_0953.jpg,label_0953.png,False,False,True,9.52,0.71,89.77,8.18,0.65,91.17
image_0954.jpg,label_0954.png,True,False,False,9.23,0.35,90.42,11.15,0.37,88.48
image_0955.jpg,label_0955.png,False,True,False,11.22,0.67,88.1,13.61,0.74,85.65
image_0956.jpg,label_0956.png,True,False,False,5.41,0.47,94.12,3.62,0.4,95.98
image_0957.jpg,label_0957.png,True,False,False,2.99,0.53,96.48,4.09,0.53,95.38
image_0958.jpg,label_0958.png,True,False,False,21.57,0.8,77.63,21.73,0.77,77.5
image_0959.jpg,label_0959.png,True,False,False,5.97,0.82,93.21,5.28,0.77,93.95
image_0960.jpg,label_0960.png,True,False,False,5.87,0.53,93.59,5.5,0.5,93.99
image_0961.jpg,label_0961.png,True,False,False,18.81,0.92,80.27,17.83,0.84,81.32
image_0962.jpg,label_0962.png,True,False,False,11.33,0.76,87.91,9.6,0.7,89.7
image_0963.jpg,label_0963.png,True,False,False,8.0,0.62,91.38,6.34,0.67,93.0
image_0964.jpg,label_0964.png,True,False,False,0.0,0.41,99.59,0.47,0.67,98.87
image_0965.jpg,label_0965.png,True,False,False,0.0,0.36,99.64,0.61,0.93,98.46
image_0966.jpg,label_0966.png,True,False,False,0.0,0.14,99.86,0.04,0.65,99.31
image_0967.jpg,label_0967.png,True,False,False,55.13,2.08,42.79,55.25,2.0,42.74
image_0968.jpg,label_0968.png,True,False,False,35.83,1.61,62.55,33.45,1.49,65.06
image_0969.jpg,label_0969.png,False,False,True,33.97,1.3,64.73,31.67,1.25,67.07
image_0970.jpg,label_0970.png,True,False,False,25.95,0.99,73.06,21.66,0.92,77.41
image_0971.jpg,label_0971.png,True,False,False,45.56,1.07,53.37,45.59,1.04,53.37
image_0972.jpg,label_0972.png,True,False,False,30.29,1.17,68.54,26.73,1.08,72.19
image_0973.jpg,label_0973.png,True,False,False,33.99,1.84,64.17,32.13,1.92,65.94
image_0974.jpg,label_0974.png,True,False,False,14.07,1.11,84.82,12.65,1.08,86.27
image_0975.jpg,label_0975.png,True,False,False,63.65,1.03,35.32,62.19,1.05,36.76
image_0976.jpg,label_0976.png,True,False,False,67.89,0.61,31.49,67.2,0.62,32.17
image_0977.jpg,label_0977.png,False,False,True,14.17,0.28,85.54,14.2,0.28,85.52
image_0978.jpg,label_0978.png,True,False,False,25.79,0.88,73.33,24.93,0.83,74.24
image_0979.jpg,label_0979.png,True,False,False,42.23,1.13,56.64,42.71,1.09,56.2
image_0980.jpg,label_0980.png,True,False,False,0.0,0.35,99.65,0.35,0.69,98.95
image_0981.jpg,label_0981.png,True,False,False,0.0,0.19,99.81,0.01,0.54,99.45
image_0982.jpg,label_0982.png,True,False,False,0.0,0.23,99.77,0.5,0.56,98.94
image_0983.jpg,label_0983.png,True,False,False,0.19,0.34,99.47,0.41,0.5,99.09
image_0984.jpg,label_0984.png,True,False,False,0.0,0.19,99.81,0.0,0.8,99.19
image_0985.jpg,label_0985.png,True,False,False,88.92,0.88,10.2,90.22,0.88,8.9
image_0986.jpg,label_0986.png,True,False,False,8.38,0.07,91.55,10.67,0.1,89.23
image_0987.jpg,label_0987.png,True,False,False,0.0,0.13,99.87,2.11,0.15,97.74
image_0988.jpg,label_0988.png,False,True,False,8.72,0.46,90.83,7.12,0.37,92.51
image_0989.jpg,label_0989.png,True,False,False,23.03,0.55,76.43,22.67,0.59,76.74
image_0990.jpg,label_0990.png,True,False,False,12.34,0.76,86.91,12.19,0.72,87.08
image_0991.jpg,label_0991.png,True,False,False,5.93,0.64,93.43,6.81,0.6,92.59
image_0992.jpg,label_0992.png,True,False,False,0.0,0.52,99.48,0.01,0.96,99.03
image_0993.jpg,label_0993.png,True,False,False,0.0,0.59,99.41,0.6,0.93,98.46
image_0994.jpg,label_0994.png,True,False,False,0.0,0.06,99.94,0.04,0.45,99.51
image_0995.jpg,label_0995.png,True,False,False,56.33,0.63,43.05,59.37,0.57,40.06
image_0996.jpg,label_0996.png,True,False,False,10.03,2.36,87.61,10.64,2.86,86.5
image_0997.jpg,label_0997.png,True,False,False,44.93,0.71,54.36,45.81,0.62,53.57
image_0998.jpg,label_0998.png,False,True,False,55.41,2.58,42.01,55.64,2.44,41.92
image_0999.jpg,label_0999.png,True,False,False,0.13,1.41,98.47,0.17,1.45,98.38
image_1000.jpg,label_1000.png,True,False,False,0.0,0.04,99.96,0.58,0.1,99.32
image_1001.jpg,label_1001.png,False,True,False,6.63,0.0,93.37,1.98,0.17,97.85
image_1002.jpg,label_1002.png,True,False,False,2.6,0.24,97.16,1.07,0.23,98.69
image_1003.jpg,label_1003.png,True,False,False,3.21,0.18,96.6,2.37,0.17,97.46
image_1004.jpg,label_1004.png,True,False,False,36.18,1.43,62.39,38.48,1.6,59.92
image_1005.jpg,label_1005.png,False,False,True,18.66,0.33,81.02,17.99,0.33,81.68
image_1006.jpg,label_1006.png,True,False,False,0.78,0.04,99.18,1.09,0.29,98.62
image_1007.jpg,label_1007.png,True,False,False,4.15,0.0,95.85,3.42,0.0,96.58
image_1008.jpg,label_1008.png,True,False,False,6.0,0.05,93.95,8.05,0.05,91.89
image_1009.jpg,label_1009.png,True,False,False,33.47,0.22,66.31,31.42,0.21,68.37
image_1010.jpg,label_1010.png,True,False,False,60.86,0.37,38.77,61.14,0.37,38.5
image_1011.jpg,label_1011.png,False,True,False,56.67,0.38,42.96,58.57,0.42,41.01
image_1012.jpg,label_1012.png,True,False,False,26.11,0.29,73.6,27.87,0.29,71.84
image_1013.jpg,label_1013.png,True,False,False,23.86,0.96,75.18,21.25,0.94,77.81
image_1014.jpg,label_1014.png,False,False,True,2.93,1.7,95.37,2.01,1.63,96.35
image_1015.jpg,label_1015.png,True,False,False,1.46,0.6,97.95,2.03,0.55,97.42
image_1016.jpg,label_1016.png,True,False,False,3.21,0.76,96.03,3.52,0.72,95.76
image_1017.jpg,label_1017.png,False,True,False,8.57,1.28,90.15,9.24,1.24,89.52
image_1018.jpg,label_1018.png,True,False,False,0.0,0.11,99.89,0.67,0.35,98.98
image_1019.jpg,label_1019.png,True,False,False,0.0,0.28,99.72,1.38,0.66,97.96
image_1020.jpg,label_1020.png,False,True,False,0.0,0.04,99.96,0.0,0.5,99.5
image_1021.jpg,label_1021.png,True,False,False,10.79,0.69,88.52,10.88,0.68,88.44
image_1022.jpg,label_1022.png,True,False,False,3.89,1.02,95.09,3.76,0.95,95.3
image_1023.jpg,label_1023.png,True,False,False,7.02,1.27,91.7,6.67,1.25,92.08
image_1024.jpg,label_1024.png,False,False,True,0.39,0.4,99.21,0.58,0.38,99.03
image_1025.jpg,label_1025.png,True,False,False,2.7,3.59,93.7,3.24,3.49,93.27
image_1026.jpg,label_1026.png,True,False,False,4.17,0.32,95.52,4.22,0.31,95.48
image_1027.jpg,label_1027.png,True,False,False,8.58,1.7,89.72,10.1,1.7,88.2
image_1028.jpg,label_1028.png,True,False,False,3.68,3.04,93.28,2.41,2.82,94.78
image_1029.jpg,label_1029.png,True,False,False,32.98,1.27,65.76,26.54,1.18,72.28
image_1030.jpg,label_1030.png,True,False,False,0.0,0.41,99.59,0.65,1.95,97.4
image_1031.jpg,label_1031.png,True,False,False,55.03,1.01,43.96,50.12,1.05,48.83
image_1032.jpg,label_1032.png,True,False,False,0.42,0.17,99.41,0.56,1.41,98.03
image_1033.jpg,label_1033.png,True,False,False,18.12,0.87,81.02,15.89,0.83,83.28
image_1034.jpg,label_1034.png,True,False,False,0.0,0.19,99.81,0.4,1.31,98.29
image_1035.jpg,label_1035.png,True,False,False,4.7,0.83,94.46,5.99,0.84,93.17
image_1036.jpg,label_1036.png,True,False,False,0.0,0.11,99.89,0.0,0.89,99.11
image_1037.jpg,label_1037.png,True,False,False,0.0,0.13,99.87,0.2,0.86,98.95
image_1038.jpg,label_1038.png,True,False,False,0.0,0.1,99.9,0.04,0.6,99.37
image_1039.jpg,label_1039.png,True,False,False,0.0,0.07,99.93,0.0,0.51,99.49
image_1040.jpg,label_1040.png,True,False,False,36.52,3.37,60.11,40.0,3.26,56.74
image_1041.jpg,label_1041.png,True,False,False,10.74,3.38,85.88,10.27,3.12,86.61
image_1042.jpg,label_1042.png,True,False,False,0.0,0.58,99.42,0.74,1.81,97.46
image_1043.jpg,label_1043.png,True,False,False,0.0,0.51,99.49,7.57,1.39,91.04
image_1044.jpg,label_1044.png,True,False,False,0.0,1.11,98.89,8.87,3.03,88.1
image_1045.jpg,label_1045.png,True,False,False,0.0,0.19,99.81,0.69,0.58,98.74
image_1046.jpg,label_1046.png,True,False,False,7.33,1.26,91.41,7.62,1.15,91.23
image_1047.jpg,label_1047.png,True,False,False,11.97,2.04,85.99,15.23,2.01,82.76
image_1048.jpg,label_1048.png,True,False,False,8.7,1.87,89.43,6.71,1.97,91.32
image_1049.jpg,label_1049.png,True,False,False,19.16,1.7,79.14,23.53,1.62,74.85
image_1050.jpg,label_1050.png,True,False,False,9.27,2.53,88.2,12.8,2.35,84.85
image_1051.jpg,label_1051.png,True,False,False,1.2,1.44,97.35,1.1,1.29,97.61
image_1052.jpg,label_1052.png,True,False,False,26.39,2.05,71.56,26.08,2.03,71.88
image_1053.jpg,label_1053.png,False,False,True,36.59,3.88,59.52,35.1,3.79,61.11
image_1054.jpg,label_1054.png,False,False,True,47.98,3.02,49.01,43.79,2.97,53.24
image_1055.jpg,label_1055.png,True,False,False,40.51,1.99,57.5,35.63,1.93,62.44
image_1056.jpg,label_1056.png,True,False,False,46.36,3.17,50.48,44.52,3.04,52.44
image_1057.jpg,label_1057.png,True,False,False,17.9,2.33,79.77,16.68,2.23,81.09
image_1058.jpg,label_1058.png,False,False,True,42.62,3.31,54.07,33.9,3.29,62.81
image_1059.jpg,label_1059.png,True,False,False,15.97,1.99,82.04,15.54,2.0,82.46
image_1060.jpg,label_1060.png,True,False,False,0.0,1.72,98.28,0.88,3.23,95.89
image_1061.jpg,label_1061.png,True,False,False,0.0,2.92,97.08,0.25,4.01,95.74
image_1062.jpg,label_1062.png,True,False,False,0.0,1.16,98.84,1.22,2.58,96.2
image_1063.jpg,label_1063.png,True,False,False,0.0,1.74,98.26,0.63,3.56,95.8
image_1064.jpg,label_1064.png,True,False,False,0.0,0.4,99.6,0.01,1.36,98.63
image_1065.jpg,label_1065.png,True,False,False,0.0,2.09,97.91,2.35,3.51,94.14
image_1066.jpg,label_1066.png,False,True,False,0.0,0.84,99.16,0.11,1.89,98.01
image_1067.jpg,label_1067.png,False,True,False,0.0,0.73,99.27,2.76,1.68,95.56
image_1068.jpg,label_1068.png,False,False,True,0.0,0.34,99.66,0.19,1.83,97.98
image_1069.jpg,label_1069.png,True,False,False,80.21,4.16,15.63,78.46,4.24,17.29
image_1070.jpg,label_1070.png,True,False,False,74.31,4.85,20.83,67.08,5.38,27.54
image_1071.jpg,label_1071.png,False,False,True,68.08,3.2,28.73,61.72,3.23,35.05
image_1072.jpg,label_1072.png,True,False,False,67.34,1.86,30.8,59.72,2.21,38.08
image_1073.jpg,label_1073.png,True,False,False,58.22,1.92,39.86,62.99,1.89,35.13
image_1074.jpg,label_1074.png,True,False,False,58.46,1.52,40.03,54.37,1.59,44.04
image_1075.jpg,label_1075.png,True,False,False,33.88,1.28,64.84,30.83,1.27,67.9
image_1076.jpg,label_1076.png,True,False,False,93.27,3.08,3.65,92.89,3.11,3.99
image_1077.jpg,label_1077.png,True,False,False,87.87,2.39,9.74,82.44,2.96,14.6
image_1078.jpg,label_1078.png,False,False,True,99.93,0.0,0.07,99.73,0.02,0.25
image_1079.jpg,label_1079.png,True,False,False,96.88,0.0,3.12,97.84,0.0,2.15
image_1080.jpg,label_1080.png,True,False,False,94.33,0.32,5.35,94.93,0.32,4.75
image_1081.jpg,label_1081.png,False,True,False,85.49,0.28,14.24,84.88,0.28,14.84
image_1082.jpg,label_1082.png,True,False,False,81.25,0.33,18.41,81.18,0.33,18.5
image_1083.jpg,label_1083.png,True,False,False,91.74,0.3,7.96,92.7,0.33,6.96
image_1084.jpg,label_1084.png,True,False,False,99.32,0.07,0.62,99.61,0.07,0.32
image_1085.jpg,label_1085.png,False,True,False,98.76,0.11,1.12,99.32,0.13,0.55
image_1086.jpg,label_1086.png,True,False,False,99.44,0.0,0.56,99.74,0.0,0.26
image_1087.jpg,label_1087.png,True,False,False,6.75,1.44,91.8,7.34,1.34,91.31
image_1088.jpg,label_1088.png,True,False,False,25.46,3.8,70.74,21.81,3.63,74.56
image_1089.jpg,label_1089.png,True,False,False,1.64,1.62,96.73,1.66,1.5,96.84
image_1090.jpg,label_1090.png,True,False,False,9.27,2.01,88.73,11.79,1.98,86.23
image_1091.jpg,label_1091.png,True,False,False,13.72,2.05,84.22,13.69,1.96,84.35
image_1092.jpg,label_1092.png,True,False,False,0.76,2.23,97.01,3.23,5.47,91.3
image_1093.jpg,label_1093.png,True,False,False,2.91,2.52,94.57,5.07,5.11,89.82
image_1094.jpg,label_1094.png,True,False,False,10.48,4.0,85.51,10.2,3.8,86.0
image_1095.jpg,label_1095.png,True,False,False,19.71,5.46,74.83,17.32,5.19,77.49
image_1096.jpg,label_1096.png,True,False,False,11.87,2.95,85.18,13.0,2.77,84.23
image_1097.jpg,label_1097.png,True,False,False,5.06,1.78,93.17,6.61,1.67,91.73
image_1098.jpg,label_1098.png,True,False,False,2.82,0.26,96.92,3.22,0.23,96.55
image_1099.jpg,label_1099.png,True,False,False,1.12,0.16,98.73,1.18,0.15,98.66
image_1100.jpg,label_1100.png,True,False,False,9.76,1.47,88.76,10.46,1.39,88.15
image_1101.jpg,label_1101.png,True,False,False,2.32,1.48,96.19,2.29,1.42,96.29
image_1102.jpg,label_1102.png,True,False,False,1.3,0.96,97.74,1.25,0.86,97.9
image_1103.jpg,label_1103.png,True,False,False,0.0,0.59,99.41,0.01,1.65,98.34
image_1104.jpg,label_1104.png,True,False,False,0.0,0.14,99.86,0.0,0.87,99.13
image_1105.jpg,label_1105.png,True,False,False,11.69,1.39,86.92,11.03,1.3,87.67
image_1106.jpg,label_1106.png,True,False,False,0.0,1.1,98.9,0.02,2.73,97.25
image_1107.jpg,label_1107.png,True,False,False,1.87,1.62,96.51,1.8,1.59,96.61
image_1108.jpg,label_1108.png,True,False,False,0.0,0.26,99.74,0.21,1.56,98.23
image_1109.jpg,label_1109.png,True,False,False,0.77,1.35,97.88,0.83,3.43,95.74
image_1110.jpg,label_1110.png,True,False,False,0.64,0.33,99.03,0.6,0.29,99.11
image_1111.jpg,label_1111.png,True,False,False,0.0,0.0,100.0,0.0,0.06,99.94
image_1112.jpg,label_1112.png,True,False,False,0.0,0.01,99.99,1.68,0.1,98.22
image_1113.jpg,label_1113.png,True,False,False,0.48,0.0,99.51,0.85,0.11,99.04
image_1114.jpg,label_1114.png,True,False,False,0.66,0.24,99.1,1.56,0.96,97.49
image_1115.jpg,label_1115.png,True,False,False,1.94,0.0,98.06,5.04,0.01,94.95
image_1116.jpg,label_1116.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1117.jpg,label_1117.png,True,False,False,0.0,0.0,100.0,0.0,0.03,99.97
image_1118.jpg,label_1118.png,True,False,False,1.19,0.0,98.81,1.9,0.0,98.1
image_1119.jpg,label_1119.png,False,False,True,2.19,0.02,97.79,1.19,0.01,98.8
image_1120.jpg,label_1120.png,True,False,False,0.12,0.01,99.87,3.57,0.08,96.36
image_1121.jpg,label_1121.png,True,False,False,2.57,0.02,97.4,2.03,0.02,97.95
image_1122.jpg,label_1122.png,True,False,False,0.01,0.09,99.9,0.0,0.08,99.92
image_1123.jpg,label_1123.png,True,False,False,0.01,0.14,99.86,0.77,0.13,99.1
image_1124.jpg,label_1124.png,True,False,False,0.0,0.03,99.97,0.0,0.03,99.97
image_1125.jpg,label_1125.png,False,True,False,0.2,0.12,99.68,0.0,0.1,99.89
image_1126.jpg,label_1126.png,True,False,False,1.37,0.09,98.53,1.27,0.08,98.64
image_1127.jpg,label_1127.png,True,False,False,0.0,0.05,99.95,0.64,0.04,99.32
image_1128.jpg,label_1128.png,True,False,False,0.0,0.15,99.85,0.0,0.15,99.85
image_1129.jpg,label_1129.png,True,False,False,0.01,0.09,99.9,0.01,0.07,99.92
image_1130.jpg,label_1130.png,True,False,False,1.77,0.0,98.23,1.96,0.0,98.04
image_1131.jpg,label_1131.png,True,False,False,0.0,0.0,100.0,0.73,0.02,99.25
image_1132.jpg,label_1132.png,True,False,False,0.0,0.0,100.0,2.18,0.0,97.82
image_1133.jpg,label_1133.png,True,False,False,0.0,0.03,99.97,5.32,0.08,94.6
image_1134.jpg,label_1134.png,True,False,False,0.0,0.1,99.9,0.0,0.08,99.92
image_1135.jpg,label_1135.png,True,False,False,0.0,0.0,100.0,0.5,0.0,99.5
image_1136.jpg,label_1136.png,True,False,False,0.0,0.03,99.97,0.0,0.13,99.87
image_1137.jpg,label_1137.png,False,False,True,0.0,0.0,100.0,0.06,0.0,99.94
image_1138.jpg,label_1138.png,False,True,False,0.0,0.0,100.0,1.93,0.0,98.06
image_1139.jpg,label_1139.png,True,False,False,0.65,0.0,99.35,9.88,0.0,90.12
image_1140.jpg,label_1140.png,True,False,False,0.11,0.0,99.89,18.41,0.0,81.59
image_1141.jpg,label_1141.png,False,False,True,0.0,0.0,100.0,4.5,0.0,95.5
image_1142.jpg,label_1142.png,False,False,True,0.15,0.0,99.85,2.31,0.0,97.69
image_1143.jpg,label_1143.png,True,False,False,0.0,0.0,100.0,5.16,0.01,94.83
image_1144.jpg,label_1144.png,True,False,False,1.17,0.0,98.83,4.24,0.0,95.76
image_1145.jpg,label_1145.png,True,False,False,23.95,0.0,76.05,19.76,0.0,80.24
image_1146.jpg,label_1146.png,False,True,False,2.1,0.0,97.9,0.84,0.0,99.16
image_1147.jpg,label_1147.png,True,False,False,48.84,0.0,51.16,50.11,0.0,49.89
image_1148.jpg,label_1148.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1149.jpg,label_1149.png,False,False,True,0.0,2.3,97.7,0.76,12.77,86.47
image_1150.jpg,label_1150.png,True,False,False,99.79,0.0,0.21,99.92,0.02,0.07
image_1151.jpg,label_1151.png,True,False,False,1.28,98.52,0.21,1.33,98.42,0.25
image_1152.jpg,label_1152.png,True,False,False,1.98,97.99,0.03,2.11,97.86,0.02
image_1153.jpg,label_1153.png,True,False,False,0.15,98.86,0.98,0.19,98.84,0.97
image_1154.jpg,label_1154.png,True,False,False,1.19,98.78,0.02,1.34,98.63,0.03
image_1155.jpg,label_1155.png,True,False,False,1.67,98.28,0.05,1.78,98.18,0.04
image_1156.jpg,label_1156.png,True,False,False,0.0,0.0,100.0,2.24,0.0,97.76
image_1157.jpg,label_1157.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1158.jpg,label_1158.png,True,False,False,0.0,0.0,100.0,0.27,0.0,99.73
image_1159.jpg,label_1159.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1160.jpg,label_1160.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1161.jpg,label_1161.png,False,True,False,43.32,0.0,56.68,43.5,0.0,56.5
image_1162.jpg,label_1162.png,True,False,False,93.09,0.0,6.91,93.3,0.0,6.7
image_1163.jpg,label_1163.png,False,True,False,0.0,0.0,100.0,0.57,0.0,99.43
image_1164.jpg,label_1164.png,True,False,False,0.0,0.0,100.0,1.75,0.0,98.25
image_1165.jpg,label_1165.png,True,False,False,2.27,0.0,97.73,1.83,0.0,98.17
image_1166.jpg,label_1166.png,True,False,False,1.27,0.0,98.73,0.62,0.0,99.38
image_1167.jpg,label_1167.png,True,False,False,52.5,0.0,47.5,50.78,0.0,49.22
image_1168.jpg,label_1168.png,True,False,False,71.73,0.02,28.25,64.11,0.02,35.87
image_1169.jpg,label_1169.png,True,False,False,46.76,0.25,52.99,48.4,0.27,51.33
image_1170.jpg,label_1170.png,True,False,False,21.38,0.43,78.19,24.98,0.43,74.59
image_1171.jpg,label_1171.png,False,False,True,28.36,0.52,71.12,23.19,0.55,76.26
image_1172.jpg,label_1172.png,True,False,False,56.51,0.07,43.42,54.74,0.07,45.19
image_1173.jpg,label_1173.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_1174.jpg,label_1174.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1175.jpg,label_1175.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1176.jpg,label_1176.png,True,False,False,0.68,0.0,99.32,0.61,0.0,99.39
image_1177.jpg,label_1177.png,True,False,False,0.93,0.0,99.07,0.96,0.0,99.04
image_1178.jpg,label_1178.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1179.jpg,label_1179.png,False,False,True,23.73,0.0,76.27,13.93,0.0,86.07
image_1180.jpg,label_1180.png,True,False,False,45.53,0.01,54.46,37.78,0.01,62.21
image_1181.jpg,label_1181.png,True,False,False,99.93,0.0,0.07,99.92,0.0,0.08
image_1182.jpg,label_1182.png,False,True,False,77.96,0.0,22.04,76.24,0.0,23.76
image_1183.jpg,label_1183.png,True,False,False,98.05,0.0,1.95,98.32,0.0,1.68
image_1184.jpg,label_1184.png,True,False,False,90.42,0.0,9.58,90.74,0.0,9.26
image_1185.jpg,label_1185.png,True,False,False,13.62,0.0,86.38,13.61,0.0,86.39
image_1186.jpg,label_1186.png,True,False,False,90.65,0.42,8.93,88.87,0.44,10.69
image_1187.jpg,label_1187.png,False,False,True,2.25,0.0,97.75,1.12,0.0,98.88
image_1188.jpg,label_1188.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_1189.jpg,label_1189.png,False,False,True,0.7,0.0,99.3,1.09,0.0,98.91
image_1190.jpg,label_1190.png,True,False,False,74.22,0.16,25.62,68.19,0.15,31.65
image_1191.jpg,label_1191.png,True,False,False,72.51,0.0,27.49,68.93,0.0,31.07
image_1192.jpg,label_1192.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1193.jpg,label_1193.png,False,True,False,0.0,0.0,100.0,1.48,0.0,98.52
image_1194.jpg,label_1194.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1195.jpg,label_1195.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1196.jpg,label_1196.png,True,False,False,29.71,0.0,70.29,20.23,0.0,79.77
image_1197.jpg,label_1197.png,True,False,False,15.62,0.0,84.38,12.93,0.0,87.07
image_1198.jpg,label_1198.png,False,True,False,0.0,0.0,100.0,0.24,0.0,99.76
image_1199.jpg,label_1199.png,True,False,False,81.89,0.0,18.11,80.49,0.0,19.51
image_1200.jpg,label_1200.png,True,False,False,90.46,0.0,9.54,90.37,0.0,9.63
image_1201.jpg,label_1201.png,True,False,False,90.52,0.75,8.73,91.28,0.74,7.98
image_1202.jpg,label_1202.png,True,False,False,90.97,0.28,8.74,90.84,0.29,8.88
image_1203.jpg,label_1203.png,False,True,False,99.17,0.41,0.43,98.88,0.42,0.7
image_1204.jpg,label_1204.png,True,False,False,89.62,0.0,10.38,91.41,0.0,8.59
image_1205.jpg,label_1205.png,True,False,False,0.0,0.11,99.88,0.0,0.11,99.89
image_1206.jpg,label_1206.png,True,False,False,1.18,0.12,98.7,0.34,0.12,99.54
image_1207.jpg,label_1207.png,True,False,False,100.0,0.0,0.0,99.99,0.0,0.01
image_1208.jpg,label_1208.png,True,False,False,99.79,0.0,0.21,99.82,0.0,0.18
image_1209.jpg,label_1209.png,True,False,False,0.0,0.0,100.0,10.03,0.01,89.97
image_1210.jpg,label_1210.png,True,False,False,46.97,0.0,53.03,32.74,0.0,67.26
image_1211.jpg,label_1211.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
