epoch,train_loss,train_accuracy,train_iou,train_dice,val_loss,val_accuracy,val_iou,val_dice
570,0.36959092170000074,0.9477588474750519,0.845690304102997,0.9100762163599327,0.3933708846569061,0.9436993598937988,0.8204628626505535,0.8957460204760233
571,0.3702419862151146,0.9471888601779938,0.8406296946108345,0.9070215359330177,0.39243531227111816,0.9439044952392578,0.8201152950525283,0.8953499495983126
572,0.3731435351073742,0.9453462779521942,0.8333812385952719,0.8995677296693128,0.392365300655365,0.943950605392456,0.8196304152409237,0.8948846022288004
573,0.371652602404356,0.9456777691841125,0.8365574314569433,0.9020911877353986,0.391804575920105,0.9425683975219726,0.8193386058012644,0.8951653182506562
574,0.3711986891925335,0.9465429067611695,0.8424365098277731,0.9067860137671235,0.3902997076511383,0.9437804222106934,0.8206710974375406,0.8958326677481333
575,0.37569769397377967,0.9408475160598755,0.8235848519674158,0.8907280002443712,0.3930363118648529,0.9424830913543701,0.8186656375726062,0.8946923057238261
576,0.37153528332710267,0.9464746356010437,0.8422815536459292,0.9083311135570209,0.3968539237976074,0.9443352699279786,0.8194537291924158,0.8947317202885946
577,0.3729261480271816,0.9465538799762726,0.8407995242625473,0.905032753199339,0.39417176842689516,0.9432713508605957,0.818602063258489,0.8943404257297516
578,0.37275384813547136,0.9431250512599945,0.8324204158037901,0.8998624070237083,0.39296109676361085,0.9449665546417236,0.8208711236715317,0.8955103953679403
579,0.37044398337602613,0.9449826657772065,0.8413530957982098,0.9065097872711098,0.3899987578392029,0.9447456359863281,0.8214920143286388,0.8962106068929037
580,0.36769143268466,0.9487135410308838,0.8498172756284476,0.9127211379508179,0.3916555821895599,0.9431893825531006,0.8202895800272623,0.8957764367262522
581,0.3693458832800388,0.9477060616016388,0.8454161313672858,0.9104437068104744,0.392546021938324,0.9432308673858643,0.8191006739934286,0.8947990020116169
582,0.37047379165887834,0.9476668834686279,0.8443684506540501,0.908775458112359,0.3924608588218689,0.9438024044036866,0.8209710597991945,0.896236769358317
583,0.3743319422006607,0.9423961818218232,0.831854394140343,0.8997324837992589,0.3892358362674713,0.9434524536132812,0.819485702117284,0.8950405915578206
584,0.37380087599158285,0.9454499661922455,0.8316812453179715,0.8996007137009666,0.3945824563503265,0.9407207489013671,0.8159365336100259,0.8928777476151784
585,0.37148481979966164,0.9481303334236145,0.8376916029335307,0.901903299428523,0.39982094764709475,0.9438676357269287,0.8178084899981817,0.8935761074225109
586,0.3713464140892029,0.9475084483623505,0.8389623376851281,0.9048147697001696,0.3948265194892883,0.9440142154693604,0.819405351082484,0.8948627452055613
587,0.37034944370388984,0.9473291158676147,0.8412615183119975,0.9064944331223765,0.39417195320129395,0.943376111984253,0.8192970007658005,0.8948683281739553
588,0.3699715092778206,0.9463105380535126,0.8431365535284083,0.9084006424993276,0.39292433857917786,0.944118595123291,0.819555507103602,0.894745820760727
589,0.3726527012884617,0.9426446855068207,0.832565365048746,0.9007377712676925,0.39491000175476076,0.9416178226470947,0.815971310933431,0.8927725632985434
590,0.36728539913892744,0.9487889230251312,0.8454515454048914,0.9079198898126684,0.39056963920593263,0.9438077926635742,0.8194712072610855,0.8947205285231273
591,0.36960079371929166,0.9482265710830688,0.8432706912358601,0.9080604529629154,0.39196556210517886,0.9432093620300293,0.818924856185913,0.8945638954639437
592,0.3689257390797138,0.9481878757476807,0.848126365492741,0.9119414714475471,0.39264407753944397,0.9424775600433349,0.8175926327705383,0.8936195731163025
593,0.36964571177959443,0.9476916372776032,0.8355116162992395,0.8995786039624365,0.3935383975505829,0.9428811073303223,0.8169382542371748,0.8930283784866333
594,0.37211557626724245,0.945939302444458,0.8443759687244894,0.9098841381569704,0.39484564661979676,0.9425259590148926,0.8174499640862146,0.8936995804309845
595,0.3700054168701172,0.9477885663509369,0.8416458512345951,0.9069307806591194,0.3915991187095642,0.9431345939636231,0.8191345433394115,0.8947246730327606
596,0.37136573866009714,0.945274430513382,0.8277990292136866,0.8933352031124139,0.3919289529323578,0.9428927421569824,0.819387024641037,0.8951472500960032
597,0.36850546598434447,0.9466695964336396,0.8404709332312145,0.9046768278504412,0.39388121366500856,0.9433354377746582,0.8173734227816265,0.8931808272997539
598,0.3719979837536812,0.9458647251129151,0.836089080820481,0.9027078531682493,0.3916871249675751,0.9425065994262696,0.81938596367836,0.895298417409261
599,0.3723529763519764,0.9461035370826721,0.8366833369247617,0.9020546690250437,0.39487815499305723,0.9432113170623779,0.8175235271453858,0.8933864851792654
600,0.374549874663353,0.9464842736721039,0.8423644625271359,0.9082575318713981,0.3897519588470459,0.9440600395202636,0.820143778125445,0.8952224552631378
601,0.37117391899228097,0.9460418224334717,0.8379790828058807,0.9034742369859788,0.3921380162239075,0.9434834480285644,0.8206057608127594,0.8959822158018748
602,0.3721099130809307,0.9453083753585816,0.8353502431263525,0.9017652203639347,0.3923281192779541,0.9453083992004394,0.8224379171927769,0.896895557641983
603,0.37154204994440077,0.9463314473628998,0.8356275488932928,0.9026753573367994,0.39475873708724973,0.9434491157531738,0.8195092628399532,0.8948682169119516
604,0.37365132570266724,0.9444162130355835,0.8279637051746251,0.895735188014805,0.392125803232193,0.9429420948028564,0.8197618027528126,0.8954313933849333
605,0.3719394810497761,0.9460507988929748,0.8390860301132003,0.9040051871910695,0.3925067543983459,0.9440207958221436,0.8196432222922642,0.8948624253273009
606,0.3736164227128029,0.9461982607841491,0.8366667125374079,0.9041689566026129,0.39329429864883425,0.9431417465209961,0.8187920471032462,0.8945384860038755
607,0.37174304500222205,0.9479119718074799,0.8346330298731726,0.9006369271626078,0.39184041023254396,0.9423672676086425,0.8190797726313273,0.8952162762482961
608,0.3666426293551922,0.9490379154682159,0.8453740422924361,0.9082874046017727,0.39200074672698976,0.9420449733734131,0.816801295677821,0.8931040346622467
609,0.3696680337190628,0.9483717322349549,0.8455785494297743,0.9099518582224848,0.3899611532688141,0.9439151287078857,0.8198098947604497,0.8951387802759807
610,0.37314949110150336,0.9456854701042176,0.8393542297805349,0.9047038803497953,0.3897804141044617,0.942222261428833,0.8190507471561432,0.8951598227024078
611,0.37051506116986277,0.9460336446762085,0.8436344130585592,0.90878421664238,0.3914101839065552,0.9423676490783691,0.8186230838298798,0.8947170197963713
612,0.37121252790093423,0.9454475462436676,0.844930675936242,0.9093713949744899,0.39004674553871155,0.9442677974700928,0.8215981980164846,0.8965258280436197
613,0.37399443835020063,0.9444384515285492,0.8372825585305689,0.9031938614944617,0.3942354083061218,0.9435559272766113,0.8196320543686548,0.8951054314772288
614,0.37118260860443114,0.9470245242118835,0.8466643951212369,0.9104982007294893,0.3913103103637695,0.9419384002685547,0.817401764790217,0.8936331311861675
615,0.3676928848028183,0.9481553792953491,0.8451676810781162,0.9088492143899197,0.3921301424503326,0.9422743797302247,0.818406935532888,0.8944956322511037
616,0.36931868717074395,0.9476904034614563,0.8444267870237431,0.9089149994154774,0.3922343015670776,0.9424654483795166,0.8188411692778269,0.8948565304279328
617,0.371215408295393,0.94659503698349,0.8495429914444685,0.91316980967919,0.39362515807151793,0.9434554576873779,0.8196715513865154,0.8951162874698639
618,0.3737168550491333,0.9437600135803222,0.828884331573138,0.8953778212284936,0.3915624439716339,0.9429069995880127,0.8188413838545483,0.8945707420508067
619,0.3720228023827076,0.9451580345630646,0.8431883330767354,0.9082440259555975,0.39372113943099973,0.9428915977478027,0.8182065526644389,0.8940895239512127
620,0.373481485247612,0.946446567773819,0.8354434119537473,0.902073463300864,0.3958613991737366,0.9420517444610595,0.8170535266399384,0.8933956642945609
621,0.37053140699863435,0.945980179309845,0.8449097105612354,0.9102558938165503,0.393237841129303,0.9434752464294434,0.820673890908559,0.8960215091705322
622,0.3722286753356457,0.9465554296970368,0.8474479663496215,0.9112134305760264,0.3916640281677246,0.9425587177276611,0.8178744246562321,0.8939094444115957
623,0.36996974274516103,0.9474374651908875,0.8416076705635837,0.9063363944490748,0.3916592597961426,0.9416940212249756,0.8173944354057312,0.8936973055203754
624,0.37221543565392495,0.9460455179214478,0.8416438644926529,0.9058788525348065,0.39496963620185854,0.9423395156860351,0.8175334692001343,0.8935806055863698
625,0.36948578134179116,0.9459638118743896,0.8478268613417941,0.9103725061441461,0.39194304347038267,0.9440898895263672,0.8217625975608825,0.8967097560564679
626,0.37008971348404884,0.948044502735138,0.8418974153076608,0.9064093120396141,0.39054747819900515,0.9429900169372558,0.8192032535870869,0.8950427174568176
627,0.3726385965943336,0.9456121325492859,0.8364877900729578,0.9037571613987284,0.39332115054130556,0.9411937713623046,0.8164361913998921,0.8931233485539755
628,0.3717710696160793,0.9474798083305359,0.8447977429876723,0.9093983038018143,0.39177330732345583,0.942260456085205,0.8187727908293405,0.8948790311813355
629,0.3685898669064045,0.9478225409984589,0.8437408985570075,0.908100960155328,0.39142410159111024,0.9434223651885987,0.8190307676792145,0.8946943283081055
630,0.37417602613568307,0.9453774631023407,0.8342897867163023,0.9004946336150169,0.3932420015335083,0.9410979270935058,0.8165725509325663,0.893476152420044
631,0.3713287070393562,0.9475686132907868,0.841236362233758,0.9062526267021893,0.38866121768951417,0.9446044921875,0.8208018690347672,0.895662260055542
632,0.3702794052660465,0.9462136447429657,0.8393016726399457,0.9047298376758895,0.39177907109260557,0.9437877178192139,0.8208852152029673,0.8960610230763754
633,0.37184084504842757,0.9471471786499024,0.8409664107486607,0.9067753522346415,0.3932659149169922,0.9435761928558349,0.8182551354169846,0.8939945816993715
634,0.36795195043087003,0.9483435869216919,0.8521067113926011,0.9144787040849527,0.3943663716316223,0.9415293216705323,0.816732672850291,0.8932126283645629
635,0.36919714510440826,0.9479199826717377,0.8420891595693923,0.9062038082008561,0.392029345035553,0.9434235572814942,0.8207722425460815,0.8960605839888256
636,0.3699738159775734,0.9475754261016845,0.8411276973783972,0.9058129354690511,0.3899362921714783,0.9431340217590332,0.8196726083755493,0.8953568458557128
637,0.37230744734406473,0.9462205410003662,0.8392836082416281,0.9037395092115427,0.3906754910945892,0.9436124801635742,0.8210261821746826,0.8962025801340738
638,0.37174313366413114,0.9478301584720612,0.8427184518426657,0.908480149631699,0.3948333740234375,0.9438470840454102,0.819698166847229,0.8951343417167665
639,0.3685970209538937,0.9492345869541168,0.8467595461755991,0.9093951575458046,0.3899434804916382,0.9409549713134766,0.8156335910161336,0.8926369567712147
640,0.3684822373092175,0.9475461900234222,0.8430547102044024,0.9081692645947138,0.38964365124702455,0.9424142837524414,0.8180778841177622,0.8940779209136963
641,0.3692147769033909,0.9478035748004914,0.8494360199819013,0.9122561903049549,0.3918112635612488,0.9439057826995849,0.8205485741297405,0.8956900219122568
642,0.3690264247357845,0.9481621026992798,0.8438504216882091,0.9082337417950234,0.3894615352153778,0.9425282001495361,0.8178827196359635,0.8938797990481058
643,0.3690470390021801,0.9481380403041839,0.8433443377415338,0.9072066702569526,0.39277703762054444,0.9439537525177002,0.8204688747723899,0.8957566757996878
644,0.3703840129077435,0.9461386561393738,0.8435774135092892,0.9077697468300657,0.39176185131073,0.9427201747894287,0.8184541046619417,0.8944178561369578
645,0.36973787024617194,0.9479548692703247,0.835505993415912,0.9020228918641807,0.3929319143295288,0.9439688682556152,0.8216518541177115,0.8966016789277396
646,0.36936439052224157,0.9467305302619934,0.8442426657304163,0.9073178841422,0.3905538976192474,0.9422982215881348,0.8183671017487845,0.8944327473640442
647,0.3680141270160675,0.9485402524471283,0.8404600847512486,0.9051788789530593,0.39056464433670046,0.9432459831237793,0.8192124595244726,0.8947945793469747
648,0.3708016827702522,0.9464991092681885,0.8374692240109047,0.9026313862452906,0.3924194872379303,0.9425443649291992,0.8182358900705975,0.8942112247149151
649,0.36950167194008826,0.9479273140430451,0.8440871623810379,0.906732641129444,0.39419105052948,0.9417870998382568,0.8168869932492573,0.8933562934398653
650,0.36892434060573576,0.9482300996780395,0.8470073740929361,0.9107790210594733,0.391448050737381,0.9431916236877441,0.8194702108701071,0.8950509111086529
651,0.3736613102257252,0.9464056193828583,0.8376416688164072,0.9044722216824692,0.3915907382965088,0.9433393955230713,0.8174609174331028,0.8932133316993713
652,0.3701993145048618,0.9488946318626403,0.8409474679579338,0.9051345718403656,0.39095863699913025,0.9434949874877929,0.8197617967923481,0.8952429751555124
653,0.37026201412081716,0.9475095748901368,0.846519561049839,0.910181366916125,0.39004639387130735,0.943552303314209,0.8201064606507618,0.895341412226359
654,0.37261276245117186,0.9446361660957336,0.8364343750601012,0.9013451586167018,0.3941936731338501,0.9419289588928222,0.8177393515904745,0.8940295894940695
655,0.36729174479842186,0.9479388058185577,0.8460064409300683,0.9093913288787008,0.39459648728370667,0.9436046123504639,0.8201103647549945,0.895478989680608
656,0.37003096044063566,0.9480145215988159,0.8452081891397635,0.9097474176436663,0.3914193451404572,0.9435518741607666,0.8191446314255397,0.8945884585380555
657,0.3709829792380333,0.9475686907768249,0.845702515915036,0.9084234350671373,0.39249579310417176,0.9426744937896728,0.8191661039988201,0.8949692010879516
658,0.37154560536146164,0.9465402841567994,0.8407505752518774,0.9064175294091305,0.3947072386741638,0.9414772510528564,0.816869697968165,0.8934274792671204
659,0.37119476571679116,0.9472504675388336,0.8471516110002995,0.9114137119303146,0.3937578558921814,0.9425875663757324,0.8179914971192679,0.8940448065598806
660,0.3690742664039135,0.9480463981628418,0.8515511398514113,0.9140065635244052,0.3907367825508118,0.943506908416748,0.8200497965017954,0.8954887926578522
661,0.36893986985087396,0.947592043876648,0.8462970877066253,0.9090281816199421,0.3920681416988373,0.9436566829681396,0.8200604418913523,0.8953740656375887
662,0.36911195069551467,0.948267525434494,0.8486486592330035,0.9112632434194288,0.3938973188400269,0.9412397861480712,0.8163436233997345,0.893125953276952
663,0.37038931623101234,0.9465084433555603,0.8422412252674499,0.90738628556331,0.3962040960788727,0.9420190811157226,0.8159964929024378,0.892360343535741
664,0.3720292396843433,0.9457956910133362,0.8366449933499093,0.9018096189945937,0.3940127432346344,0.943035888671875,0.818963878353437,0.8946801404158273
665,0.3703884489834309,0.947798877954483,0.8409356921600798,0.9062021344279245,0.3920729160308838,0.9427266597747803,0.8192763129870098,0.8951384266217548
666,0.3707698531448841,0.9475791752338409,0.8394092382863165,0.9040478690216942,0.3909040868282318,0.9430088996887207,0.8190022617578506,0.8946439305941265
667,0.3707407429814339,0.9472567856311798,0.8382931704943379,0.9026738105962675,0.3885693669319153,0.9442466259002685,0.8216804265975952,0.8967220644156138
668,0.36756558939814565,0.9490826904773713,0.8453999809222296,0.9088340173630668,0.39112263917922974,0.9424337863922119,0.8193573971589407,0.8952048798402151
669,0.3712232790887356,0.9485900342464447,0.8443027853500098,0.907763280750563,0.3934909701347351,0.942620038986206,0.8182905813058218,0.8943664848804473
670,0.3694057032465935,0.9488549053668975,0.8499980981151264,0.9130671846369902,0.3916588008403778,0.9438831329345703,0.8192398369312286,0.894537087281545
671,0.37285144478082655,0.945940375328064,0.8338271385058762,0.9010627564042807,0.39133930802345274,0.9430547237396241,0.8192766189575196,0.894944324096044
672,0.3679238885641098,0.9494337379932404,0.8515263511488834,0.9144413103659949,0.3948321878910065,0.941994047164917,0.8173914839824041,0.8937481184800466
673,0.37453950196504593,0.9440639436244964,0.8300114038710795,0.8977297325929008,0.39606490135192873,0.9428880214691162,0.8187363147735596,0.8947267254193625
674,0.37283354699611665,0.9462129414081574,0.8403001780311268,0.9059871139625706,0.3915131092071533,0.9436851024627686,0.819226790467898,0.8946103970209757
675,0.3734615333378315,0.9466187000274658,0.8427446046223241,0.9073038806517919,0.39549137353897096,0.942898178100586,0.8177016665538153,0.8937346935272217
676,0.3732838071882725,0.9438718438148499,0.8363232499609387,0.9030911024659873,0.39627012610435486,0.9445907592773437,0.8194902062416078,0.8947503368059795
677,0.36896129250526427,0.9474881708621978,0.846012046498557,0.9100065359224875,0.39957879185676576,0.9423921585083008,0.8140802313884098,0.8906339466571808
678,0.37281140610575675,0.9468877673149109,0.8417708973089857,0.9072554760922988,0.39292576909065247,0.9432637214660644,0.8194455504417419,0.8950031499067943
679,0.370666291564703,0.947301697731018,0.8399855544169744,0.905143778771162,0.3902482926845551,0.9422115325927735,0.8183433185021084,0.8943602204322815
680,0.3709193170070648,0.946893322467804,0.845199699358394,0.9097585483764605,0.3945769131183624,0.9418632507324218,0.8162652343511582,0.8927924811840058
681,0.3734793454408646,0.9452390909194947,0.8328133004096652,0.9002191832909977,0.39802151918411255,0.9416722774505615,0.8153268704811731,0.8921131928761799
682,0.3710100740194321,0.9474296569824219,0.8392367675900457,0.9039642351989944,0.39120649695396426,0.9422465801239014,0.8180155952771504,0.8940257747968037
683,0.3697122909128666,0.948205292224884,0.8387106809454661,0.9024882531414431,0.3934211492538452,0.9425144672393799,0.8169108192125958,0.8929987331231436
684,0.3705036297440529,0.9471646189689636,0.8396018896872798,0.9051480021327738,0.39332559108734133,0.9425900936126709,0.818861049413681,0.8947731753190358
685,0.3704318940639496,0.9469963431358337,0.8425930444772044,0.9069873098284006,0.39246894121170045,0.9413013935089112,0.8171396692593893,0.893749620517095
686,0.3709174029529095,0.9460067987442017,0.8404188652833303,0.9057127440969148,0.3944730877876282,0.9429487228393555,0.8182467192411422,0.8941577494144441
687,0.37003121599555017,0.9470234155654907,0.8413899850721164,0.9064405165612701,0.39445906281471255,0.9413815021514893,0.8164469599723816,0.89324059287707
688,0.37319695875048636,0.9454981207847595,0.8314440109456578,0.9002121449758608,0.3912535130977631,0.9423998355865478,0.8185905357201892,0.8946740984916687
689,0.3701255425810814,0.9457366585731506,0.8368241140618922,0.9007720648000641,0.39460092782974243,0.943687629699707,0.8198508540789285,0.8953540543715158
690,0.37219971492886544,0.9457427203655243,0.8329154784480732,0.899688259512186,0.39156447649002074,0.9428460597991943,0.8195965449015299,0.8953204075495401
691,0.3696087345480919,0.9479324877262115,0.8378438644111155,0.9042569015175103,0.392508727312088,0.9420486927032471,0.8179117778937022,0.894013426701228
692,0.37282893136143685,0.9463025152683258,0.832871666798989,0.8994529421751698,0.39216668605804444,0.9434194087982177,0.8207694232463837,0.8961816191673279
693,0.3705334775149822,0.9453181743621826,0.8419256585960584,0.9078801749895018,0.3894014894962311,0.9431826591491699,0.8189875423908234,0.8947314302126566
694,0.3691351510584354,0.9479964971542358,0.8470486422379813,0.9112231587370241,0.39247767329216005,0.9417133331298828,0.8170476088921228,0.8932732065518698
695,0.3715658001601696,0.9456700801849365,0.8359469826022785,0.9012268325934809,0.39489650130271914,0.9421128273010254,0.8177741467952728,0.8940241257349649
696,0.372556971758604,0.942892187833786,0.8305767669963338,0.8972580642749864,0.39269513487815855,0.9438122749328614,0.819390966494878,0.8947331329186756
697,0.36983212977647784,0.9470984220504761,0.8443274686578659,0.9085081450020276,0.39269340634346006,0.9432713508605957,0.8190798878669738,0.8945452094078066
698,0.37016384229063987,0.9461951971054077,0.8288502663435532,0.8947152833515893,0.3922494113445282,0.9438627243041993,0.8201075752576192,0.8954550266265867
699,0.37173128947615625,0.945845103263855,0.8413923257961871,0.906407698740562,0.39367484450340273,0.9403397560119628,0.8149634073177973,0.8921729326248169
700,0.36967233940958977,0.9482890427112579,0.8426406553325556,0.9060204830020664,0.39150424003601075,0.9444298267364502,0.8227742016315458,0.8974492907524109
701,0.3706615909934044,0.9467961728572846,0.8360186506217968,0.9006856638472526,0.3943551242351532,0.9441808223724365,0.8202525417009989,0.8954695284366607
702,0.3705927975475788,0.946788889169693,0.8472417252759137,0.9108540383478007,0.3892130613327026,0.9427396297454834,0.8204817791779835,0.8961709340413411
703,0.3695619635283947,0.9464664399623871,0.8499948427081107,0.9132998806734877,0.39349475502967834,0.9425770282745362,0.8182330171267191,0.894339386622111
704,0.3694283843040466,0.94710733294487,0.8490590850512183,0.9132896512746811,0.3892533302307129,0.944272518157959,0.8208982745806376,0.8960285325845081
705,0.37391534224152567,0.9463982164859772,0.8386092993120355,0.905394992480675,0.3940812051296234,0.9413575649261474,0.8167530675729117,0.8933921853701274
706,0.37169755175709723,0.9468562841415405,0.8413692979762951,0.9068749924500784,0.3907551169395447,0.9431061744689941,0.8188465178012848,0.8945745746294659
707,0.37263271734118464,0.9446123659610748,0.8320582588513691,0.8981543634707727,0.38973777294158934,0.9419183731079102,0.8183390756448109,0.8944481412569681
708,0.3676899917423725,0.9483426213264465,0.8451897521813712,0.9089845642447474,0.39146274924278257,0.9439131259918213,0.820443864663442,0.8955274422963461
709,0.3757294908165932,0.9458040118217468,0.8383314309641718,0.9050137811650831,0.3932324290275574,0.9423288345336914,0.8187147835890451,0.8948375364144642
710,0.37094358801841737,0.9458991944789886,0.8394926078617573,0.9053536986311281,0.39557366967201235,0.9411732196807862,0.8162227948506674,0.8931608418623606
711,0.37484011724591254,0.9426681935787201,0.8284171950072048,0.8964484962324303,0.3919901669025421,0.9437322616577148,0.8199176808198292,0.8954756657282512
712,0.3685113452374935,0.9477559268474579,0.8481300408641497,0.9122845262289043,0.3955149471759796,0.941643476486206,0.816182667016983,0.8928150554498036
713,0.37319344505667684,0.945227974653244,0.838501716653506,0.9054172400385138,0.39231741428375244,0.9437999248504638,0.82089035709699,0.8961447377999623
714,0.3712878733873367,0.9468649804592133,0.8468505008767051,0.9111348630239565,0.39290916323661806,0.9435180187225342,0.8201674143473309,0.895572410027186
715,0.3674317136406898,0.9483033716678619,0.8422539532805484,0.9066337666163842,0.39158345460891725,0.9429841995239258,0.8201370497544607,0.8956280589103699
716,0.3699083425104618,0.9471647441387177,0.8401657018810511,0.9059787002702556,0.3932497680187225,0.9427119731903076,0.8192330578962961,0.8950701415538788
717,0.3718137741088867,0.947012585401535,0.8399547212446729,0.9057804306348162,0.39209540486335753,0.9434280872344971,0.8198572397232056,0.895213907957077
718,0.37399043291807177,0.9464687585830689,0.8340303300569453,0.9008009927968181,0.3916714310646057,0.9420932769775391,0.8179102977116901,0.8941978017489116
719,0.3709568426012993,0.9460557460784912,0.8320680978087088,0.8980762417893858,0.3926051020622253,0.9446034908294678,0.8207882891098658,0.8956844906012217
720,0.37219204381108284,0.9453874945640564,0.8359164858857788,0.903257627785206,0.39219183325767515,0.9442513942718506,0.8199206133683523,0.8952154298623404
721,0.37325453832745553,0.9433187961578369,0.8387864977742234,0.9034921499590078,0.39448980093002317,0.9409887790679932,0.815799738963445,0.8926910241444906
722,0.37338282689452174,0.9449303209781647,0.8264793217869816,0.8934878476030843,0.39256252646446227,0.9404467582702637,0.815984417994817,0.8931356847286225
723,0.37220841348171235,0.9461377739906311,0.8355878603334228,0.9015546265989544,0.3967157483100891,0.9427501678466796,0.8181994636853537,0.8941349387168884
724,0.3720114193856716,0.9470291793346405,0.8407019587233661,0.9057876411825418,0.39181923270225527,0.9429073333740234,0.8188068370024364,0.8946185072263082
725,0.37274209782481194,0.94435795545578,0.8364682168389358,0.9027997743338346,0.39262938499450684,0.9415483951568604,0.8178366959095001,0.8942403415838877
726,0.37049970477819444,0.9469312012195588,0.8452756794790428,0.9101998920241992,0.3922859728336334,0.9425498962402343,0.8170159230629602,0.893237233161926
727,0.36880540326237676,0.947907567024231,0.841733056431015,0.9064763288944956,0.392843222618103,0.9420244693756104,0.8175132791201273,0.8937897125879923
728,0.371494272351265,0.9467360615730286,0.8447857496018211,0.9095885559916497,0.3923124670982361,0.9421799182891846,0.8176486015319824,0.8938085754712424
729,0.37077116295695306,0.9441453337669372,0.839768707154629,0.9032181352066496,0.3936327934265137,0.9417579650878907,0.8173272490501404,0.8937055587768554
730,0.3688765950500965,0.9485779643058777,0.8513920783996584,0.9147044713298484,0.39682493209838865,0.9418923377990722,0.8159006406863532,0.8925542116165162
731,0.37072256579995155,0.947423779964447,0.8450675653914612,0.9091558024287225,0.38992955088615416,0.9437638759613037,0.8200376749038696,0.8953896323839823
732,0.37097854539752007,0.9454063534736633,0.8335421036308011,0.9007201693952085,0.3927238404750824,0.9405628204345703,0.8170206546783447,0.8939646462599438
733,0.3677361227571964,0.9489605784416199,0.8452131398022174,0.909567321588596,0.391127747297287,0.9434846401214599,0.8203941643238067,0.8958006938298542
734,0.36940577775239947,0.9457245588302612,0.8354992556696139,0.9008684882273272,0.39387298226356504,0.9397608757019043,0.8143325835466385,0.891780036687851
735,0.37085997089743616,0.9451273322105408,0.8322641969968876,0.8999443466464679,0.3924845397472382,0.942976427078247,0.8190313239892323,0.8946968515714009
736,0.37168683111667633,0.9456788778305054,0.8475527528983852,0.9113694732387863,0.3915497660636902,0.9425780773162842,0.81997709274292,0.8956303318341574
737,0.37068776339292525,0.945807546377182,0.8339627809201675,0.9011245692769686,0.39278131127357485,0.9429447174072265,0.8188692410786945,0.894492866595586
738,0.37322333082556725,0.9466218292713166,0.8393339862426122,0.9061812260498604,0.39513456225395205,0.9433904647827148,0.8187572687864304,0.8943623463312784
739,0.3710396379232407,0.9453796327114106,0.8340968568498889,0.9003304107735552,0.392418646812439,0.9425903797149658,0.8199830691019695,0.8957443137963612
740,0.3694909930229187,0.9473304688930512,0.8465742477526266,0.9104591942081847,0.3890381991863251,0.9425289630889893,0.8197712898254395,0.8956024448076884
741,0.3726547844707966,0.9449718356132507,0.8370802599315841,0.9036040523399909,0.3960178256034851,0.9421513080596924,0.817024510105451,0.8933976848920187
742,0.3689825914800167,0.9469103693962098,0.8371081883708638,0.9022029539570214,0.38928215503692626,0.9440384387969971,0.8207519898811976,0.8958248217900593
743,0.37213417142629623,0.9471867024898529,0.8444218974560498,0.9091279476881031,0.3932782173156738,0.9430372238159179,0.8184120774269104,0.8943770229816435
744,0.36665085777640344,0.949123227596283,0.8469296100859843,0.9107563880582651,0.39380745887756347,0.9416873931884766,0.8174400558074314,0.8938926557699839
745,0.3708632357418537,0.945377242565155,0.8347825704763332,0.9016969138135511,0.3968875527381897,0.9423815727233886,0.8163389494021732,0.8927144805590311
746,0.37290544509887696,0.946362829208374,0.8416539170468846,0.9062143102288246,0.3935158848762512,0.94155912399292,0.8174975176652272,0.8940028607845308
747,0.37220515981316565,0.9453974962234497,0.8403129207591216,0.9068802509456872,0.39049140810966493,0.9421545982360839,0.8182799617449443,0.8944493055343627
748,0.3675686180591583,0.9486199796199799,0.8498366709798573,0.9135076077034074,0.39195154309272767,0.9435117244720459,0.8200906674067179,0.8955485582351684
749,0.37326916456222536,0.9421988368034363,0.8279993461755414,0.8948140205815435,0.39442297220230105,0.943531847000122,0.819150397181511,0.8945985893408459
750,0.36994991824030876,0.9465142607688903,0.8402787798084315,0.9046495601534842,0.3976296246051788,0.9435896873474121,0.8182481149832407,0.8938915332158409
751,0.3721291050314903,0.9461519002914429,0.8337519966065885,0.9000109033038219,0.3991599798202515,0.9436857223510742,0.8177501211563747,0.8936879853407543
752,0.3702875226736069,0.9470180451869965,0.838734798975613,0.9014660491338132,0.39100749492645265,0.9426157951354981,0.8184853792190552,0.8944868167241415
753,0.36860423982143403,0.9486760377883912,0.8468956757957737,0.9099003524829945,0.39291497468948366,0.9427659034729003,0.8183441201845805,0.8942101021607718
754,0.3723125450313091,0.9455636441707611,0.8402026337261,0.9053882660965126,0.39200950860977174,0.9435604095458985,0.8193708856900533,0.8949250102043154
755,0.3714520841836929,0.9463088572025299,0.8418987981975079,0.9077440120279789,0.39625173807144165,0.9425639152526856,0.8158228357632954,0.8923610428969064
756,0.36984684243798255,0.9473491609096527,0.8380077616932496,0.901952869879703,0.39148463010787965,0.9436642169952393,0.8207583566506704,0.8960144261519115
757,0.370045305788517,0.9478741407394409,0.839021242968738,0.9044712110112112,0.3916297912597656,0.9438779830932618,0.8206069906552633,0.8957165698210398
758,0.37051749750971796,0.9468097627162934,0.8331703559185067,0.9004076551645992,0.3983139216899872,0.943056583404541,0.8175379256407421,0.8935662984848023
759,0.3700793758034706,0.9473525285720825,0.8321239249780771,0.8974004835511247,0.391727888584137,0.9433102607727051,0.8191953271627426,0.8948160847028097
