name,label,train,val,test
image_1906.jpg,label_1906.png,True,False,False
image_1907.jpg,label_1907.png,True,False,False
image_1908.jpg,label_1908.png,True,False,False
image_1909.jpg,label_1909.png,True,False,False
image_1910.jpg,label_1910.png,True,False,False
image_1911.jpg,label_1911.png,True,False,False
image_1912.jpg,label_1912.png,True,False,False
image_1913.jpg,label_1913.png,True,False,False
image_1914.jpg,label_1914.png,True,False,False
image_1915.jpg,label_1915.png,False,True,False
image_1916.jpg,label_1916.png,True,False,False
image_1917.jpg,label_1917.png,False,True,False
image_1918.jpg,label_1918.png,True,False,False
image_1919.jpg,label_1919.png,True,False,False
image_1920.jpg,label_1920.png,True,False,False
image_1921.jpg,label_1921.png,True,False,False
image_1922.jpg,label_1922.png,True,False,False
image_1923.jpg,label_1923.png,True,False,False
image_1924.jpg,label_1924.png,True,False,False
image_1925.jpg,label_1925.png,True,False,False
image_1926.jpg,label_1926.png,False,False,True
image_1927.jpg,label_1927.png,True,False,False
image_1928.jpg,label_1928.png,True,False,False
image_1929.jpg,label_1929.png,True,False,False
image_1930.jpg,label_1930.png,True,False,False
image_1931.jpg,label_1931.png,True,False,False
image_1932.jpg,label_1932.png,True,False,False
image_1933.jpg,label_1933.png,False,True,False
image_1934.jpg,label_1934.png,False,True,False
image_1935.jpg,label_1935.png,False,True,False
image_1936.jpg,label_1936.png,True,False,False
image_1937.jpg,label_1937.png,True,False,False
image_1938.jpg,label_1938.png,True,False,False
image_1939.jpg,label_1939.png,True,False,False
image_1940.jpg,label_1940.png,True,False,False
image_1941.jpg,label_1941.png,True,False,False
image_1942.jpg,label_1942.png,True,False,False
image_1943.jpg,label_1943.png,False,True,False
image_1944.jpg,label_1944.png,True,False,False
image_1945.jpg,label_1945.png,True,False,False
image_1946.jpg,label_1946.png,True,False,False
image_1947.jpg,label_1947.png,True,False,False
image_1948.jpg,label_1948.png,False,False,True
image_1949.jpg,label_1949.png,True,False,False
image_1950.jpg,label_1950.png,True,False,False
image_1951.jpg,label_1951.png,True,False,False
image_1952.jpg,label_1952.png,True,False,False
image_1953.jpg,label_1953.png,True,False,False
image_1954.jpg,label_1954.png,False,False,True
image_1955.jpg,label_1955.png,True,False,False
image_1956.jpg,label_1956.png,True,False,False
image_1957.jpg,label_1957.png,True,False,False
image_1958.jpg,label_1958.png,False,True,False
image_1959.jpg,label_1959.png,True,False,False
image_1960.jpg,label_1960.png,False,True,False
image_1961.jpg,label_1961.png,True,False,False
image_1962.jpg,label_1962.png,True,False,False
image_1963.jpg,label_1963.png,True,False,False
image_1964.jpg,label_1964.png,True,False,False
image_1965.jpg,label_1965.png,False,False,True
image_1966.jpg,label_1966.png,True,False,False
image_1967.jpg,label_1967.png,True,False,False
image_1968.jpg,label_1968.png,True,False,False
image_1969.jpg,label_1969.png,False,False,True
image_1970.jpg,label_1970.png,True,False,False
image_1971.jpg,label_1971.png,True,False,False
image_1972.jpg,label_1972.png,False,True,False
image_1973.jpg,label_1973.png,True,False,False
image_1974.jpg,label_1974.png,True,False,False
image_1975.jpg,label_1975.png,True,False,False
image_1976.jpg,label_1976.png,True,False,False
image_1977.jpg,label_1977.png,True,False,False
image_1978.jpg,label_1978.png,True,False,False
image_1979.jpg,label_1979.png,True,False,False
image_1980.jpg,label_1980.png,True,False,False
image_1981.jpg,label_1981.png,True,False,False
image_1982.jpg,label_1982.png,True,False,False
image_1983.jpg,label_1983.png,True,False,False
image_1984.jpg,label_1984.png,True,False,False
image_1985.jpg,label_1985.png,True,False,False
image_1986.jpg,label_1986.png,True,False,False
image_1987.jpg,label_1987.png,True,False,False
image_1988.jpg,label_1988.png,True,False,False
image_1989.jpg,label_1989.png,True,False,False
image_1990.jpg,label_1990.png,True,False,False
image_1991.jpg,label_1991.png,True,False,False
image_1992.jpg,label_1992.png,False,True,False
image_1993.jpg,label_1993.png,True,False,False
image_1994.jpg,label_1994.png,True,False,False
image_1995.jpg,label_1995.png,True,False,False
image_1996.jpg,label_1996.png,False,True,False
image_1997.jpg,label_1997.png,False,True,False
image_1998.jpg,label_1998.png,False,False,True
image_1999.jpg,label_1999.png,True,False,False
image_2000.jpg,label_2000.png,True,False,False
image_2001.jpg,label_2001.png,True,False,False
image_2002.jpg,label_2002.png,False,True,False
image_2003.jpg,label_2003.png,True,False,False
image_2004.jpg,label_2004.png,True,False,False
image_2005.jpg,label_2005.png,True,False,False
image_2006.jpg,label_2006.png,True,False,False
image_2007.jpg,label_2007.png,False,False,True
image_2008.jpg,label_2008.png,True,False,False
image_2009.jpg,label_2009.png,True,False,False
image_2010.jpg,label_2010.png,False,False,True
image_2011.jpg,label_2011.png,True,False,False
image_2012.jpg,label_2012.png,True,False,False
image_2013.jpg,label_2013.png,True,False,False
image_2014.jpg,label_2014.png,True,False,False
image_2015.jpg,label_2015.png,True,False,False
image_2016.jpg,label_2016.png,True,False,False
image_2017.jpg,label_2017.png,True,False,False
image_2018.jpg,label_2018.png,False,False,True
image_2019.jpg,label_2019.png,True,False,False
image_2020.jpg,label_2020.png,True,False,False
image_2021.jpg,label_2021.png,False,False,True
image_2022.jpg,label_2022.png,True,False,False
image_2023.jpg,label_2023.png,True,False,False
image_2024.jpg,label_2024.png,False,False,True
image_2025.jpg,label_2025.png,True,False,False
image_2026.jpg,label_2026.png,True,False,False
image_2027.jpg,label_2027.png,True,False,False
image_2028.jpg,label_2028.png,True,False,False
image_2029.jpg,label_2029.png,True,False,False
image_2030.jpg,label_2030.png,True,False,False
image_2031.jpg,label_2031.png,True,False,False
image_2032.jpg,label_2032.png,False,False,True
image_2033.jpg,label_2033.png,True,False,False
image_2034.jpg,label_2034.png,True,False,False
image_2035.jpg,label_2035.png,True,False,False
image_2036.jpg,label_2036.png,True,False,False
image_2037.jpg,label_2037.png,True,False,False
image_2038.jpg,label_2038.png,True,False,False
image_2039.jpg,label_2039.png,True,False,False
image_2040.jpg,label_2040.png,True,False,False
image_2041.jpg,label_2041.png,False,False,True
image_2042.jpg,label_2042.png,True,False,False
image_2043.jpg,label_2043.png,True,False,False
image_2044.jpg,label_2044.png,True,False,False
image_2045.jpg,label_2045.png,False,True,False
image_2046.jpg,label_2046.png,True,False,False
image_2047.jpg,label_2047.png,True,False,False
image_2048.jpg,label_2048.png,False,False,True
image_2049.jpg,label_2049.png,True,False,False
image_2050.jpg,label_2050.png,True,False,False
image_2051.jpg,label_2051.png,False,False,True
image_2052.jpg,label_2052.png,True,False,False
image_2053.jpg,label_2053.png,True,False,False
image_2054.jpg,label_2054.png,False,True,False
image_2055.jpg,label_2055.png,False,True,False
image_2056.jpg,label_2056.png,True,False,False
image_2057.jpg,label_2057.png,True,False,False
image_2058.jpg,label_2058.png,True,False,False
image_2059.jpg,label_2059.png,True,False,False
image_2060.jpg,label_2060.png,False,True,False
image_2061.jpg,label_2061.png,True,False,False
image_2062.jpg,label_2062.png,True,False,False
image_2063.jpg,label_2063.png,False,False,True
image_2064.jpg,label_2064.png,False,True,False
image_2065.jpg,label_2065.png,True,False,False
image_2066.jpg,label_2066.png,False,True,False
image_2067.jpg,label_2067.png,True,False,False
image_2068.jpg,label_2068.png,True,False,False
image_2069.jpg,label_2069.png,True,False,False
image_2070.jpg,label_2070.png,True,False,False
image_2071.jpg,label_2071.png,True,False,False
image_2072.jpg,label_2072.png,True,False,False
image_2073.jpg,label_2073.png,False,True,False
image_2074.jpg,label_2074.png,True,False,False
image_2075.jpg,label_2075.png,True,False,False
image_2076.jpg,label_2076.png,True,False,False
image_2077.jpg,label_2077.png,True,False,False
image_2078.jpg,label_2078.png,True,False,False
image_2079.jpg,label_2079.png,False,False,True
image_2080.jpg,label_2080.png,True,False,False
image_2081.jpg,label_2081.png,True,False,False
image_2082.jpg,label_2082.png,True,False,False
image_2083.jpg,label_2083.png,True,False,False
image_2084.jpg,label_2084.png,True,False,False
image_2085.jpg,label_2085.png,True,False,False
image_2086.jpg,label_2086.png,True,False,False
image_2087.jpg,label_2087.png,False,False,True
image_2088.jpg,label_2088.png,True,False,False
image_2089.jpg,label_2089.png,False,True,False
image_2090.jpg,label_2090.png,True,False,False
image_2091.jpg,label_2091.png,True,False,False
image_2092.jpg,label_2092.png,False,False,True
image_2093.jpg,label_2093.png,True,False,False
image_2094.jpg,label_2094.png,True,False,False
image_2095.jpg,label_2095.png,True,False,False
image_2096.jpg,label_2096.png,True,False,False
image_2097.jpg,label_2097.png,True,False,False
image_2098.jpg,label_2098.png,True,False,False
image_2099.jpg,label_2099.png,True,False,False
image_2100.jpg,label_2100.png,True,False,False
image_2101.jpg,label_2101.png,True,False,False
image_2102.jpg,label_2102.png,True,False,False
image_2103.jpg,label_2103.png,True,False,False
image_2104.jpg,label_2104.png,True,False,False
image_2105.jpg,label_2105.png,True,False,False
image_2106.jpg,label_2106.png,True,False,False
image_2107.jpg,label_2107.png,True,False,False
image_2108.jpg,label_2108.png,True,False,False
image_2109.jpg,label_2109.png,True,False,False
image_2110.jpg,label_2110.png,True,False,False
image_2111.jpg,label_2111.png,True,False,False
image_2112.jpg,label_2112.png,True,False,False
image_2113.jpg,label_2113.png,True,False,False
image_2114.jpg,label_2114.png,False,False,True
image_2115.jpg,label_2115.png,True,False,False
image_2116.jpg,label_2116.png,True,False,False
image_2117.jpg,label_2117.png,True,False,False
image_2118.jpg,label_2118.png,True,False,False
image_2119.jpg,label_2119.png,False,True,False
image_2120.jpg,label_2120.png,True,False,False
image_2121.jpg,label_2121.png,False,True,False
image_2122.jpg,label_2122.png,True,False,False
image_2123.jpg,label_2123.png,True,False,False
image_2124.jpg,label_2124.png,True,False,False
image_2125.jpg,label_2125.png,True,False,False
image_2126.jpg,label_2126.png,True,False,False
image_2127.jpg,label_2127.png,True,False,False
image_2128.jpg,label_2128.png,False,False,True
image_2129.jpg,label_2129.png,True,False,False
image_2130.jpg,label_2130.png,True,False,False
image_2131.jpg,label_2131.png,True,False,False
image_2132.jpg,label_2132.png,True,False,False
image_2133.jpg,label_2133.png,True,False,False
image_2134.jpg,label_2134.png,True,False,False
image_2135.jpg,label_2135.png,True,False,False
image_2136.jpg,label_2136.png,True,False,False
image_2137.jpg,label_2137.png,True,False,False
image_2138.jpg,label_2138.png,True,False,False
image_2139.jpg,label_2139.png,True,False,False
image_2140.jpg,label_2140.png,True,False,False
image_2141.jpg,label_2141.png,True,False,False
image_2142.jpg,label_2142.png,True,False,False
image_2143.jpg,label_2143.png,True,False,False
image_2144.jpg,label_2144.png,True,False,False
image_2145.jpg,label_2145.png,True,False,False
image_2146.jpg,label_2146.png,True,False,False
image_2147.jpg,label_2147.png,True,False,False
image_2148.jpg,label_2148.png,True,False,False
image_2149.jpg,label_2149.png,True,False,False
image_2150.jpg,label_2150.png,True,False,False
image_2151.jpg,label_2151.png,True,False,False
image_2152.jpg,label_2152.png,True,False,False
image_2153.jpg,label_2153.png,True,False,False
image_2154.jpg,label_2154.png,True,False,False
image_2155.jpg,label_2155.png,False,True,False
image_2156.jpg,label_2156.png,True,False,False
image_2157.jpg,label_2157.png,False,True,False
image_2158.jpg,label_2158.png,False,True,False
image_2159.jpg,label_2159.png,True,False,False
image_2160.jpg,label_2160.png,True,False,False
image_2161.jpg,label_2161.png,True,False,False
image_2162.jpg,label_2162.png,True,False,False
image_2163.jpg,label_2163.png,False,False,True
image_2164.jpg,label_2164.png,True,False,False
image_2165.jpg,label_2165.png,True,False,False
image_2166.jpg,label_2166.png,False,False,True
image_2167.jpg,label_2167.png,True,False,False
image_2168.jpg,label_2168.png,True,False,False
image_2169.jpg,label_2169.png,False,False,True
image_2170.jpg,label_2170.png,True,False,False
image_2171.jpg,label_2171.png,True,False,False
image_2172.jpg,label_2172.png,True,False,False
image_2173.jpg,label_2173.png,False,True,False
image_2174.jpg,label_2174.png,True,False,False
image_2175.jpg,label_2175.png,True,False,False
image_2176.jpg,label_2176.png,True,False,False
image_2177.jpg,label_2177.png,True,False,False
image_2178.jpg,label_2178.png,True,False,False
image_2179.jpg,label_2179.png,True,False,False
image_2180.jpg,label_2180.png,True,False,False
image_2181.jpg,label_2181.png,False,False,True
image_2182.jpg,label_2182.png,True,False,False
image_2183.jpg,label_2183.png,False,False,True
image_2184.jpg,label_2184.png,True,False,False
image_2185.jpg,label_2185.png,True,False,False
image_2186.jpg,label_2186.png,True,False,False
image_2187.jpg,label_2187.png,True,False,False
image_2188.jpg,label_2188.png,False,True,False
image_2189.jpg,label_2189.png,False,True,False
image_2190.jpg,label_2190.png,True,False,False
image_2191.jpg,label_2191.png,True,False,False
image_2192.jpg,label_2192.png,True,False,False
image_2193.jpg,label_2193.png,True,False,False
image_2194.jpg,label_2194.png,True,False,False
image_2195.jpg,label_2195.png,True,False,False
image_2196.jpg,label_2196.png,True,False,False
image_2197.jpg,label_2197.png,True,False,False
image_2198.jpg,label_2198.png,False,True,False
image_2199.jpg,label_2199.png,True,False,False
image_2200.jpg,label_2200.png,True,False,False
image_2201.jpg,label_2201.png,False,False,True
image_2202.jpg,label_2202.png,False,False,True
image_2203.jpg,label_2203.png,True,False,False
image_2204.jpg,label_2204.png,True,False,False
image_2205.jpg,label_2205.png,False,False,True
image_2206.jpg,label_2206.png,False,False,True
image_2207.jpg,label_2207.png,True,False,False
image_2208.jpg,label_2208.png,True,False,False
image_2209.jpg,label_2209.png,True,False,False
image_2210.jpg,label_2210.png,True,False,False
image_2211.jpg,label_2211.png,True,False,False
image_2212.jpg,label_2212.png,False,False,True
image_2213.jpg,label_2213.png,True,False,False
image_2214.jpg,label_2214.png,True,False,False
image_2215.jpg,label_2215.png,True,False,False
image_2216.jpg,label_2216.png,True,False,False
image_2217.jpg,label_2217.png,True,False,False
image_2218.jpg,label_2218.png,False,True,False
image_2219.jpg,label_2219.png,False,False,True
image_2220.jpg,label_2220.png,True,False,False
image_2221.jpg,label_2221.png,True,False,False
image_2222.jpg,label_2222.png,True,False,False
image_2223.jpg,label_2223.png,True,False,False
image_2224.jpg,label_2224.png,True,False,False
image_2225.jpg,label_2225.png,True,False,False
image_2226.jpg,label_2226.png,True,False,False
image_2227.jpg,label_2227.png,True,False,False
image_2228.jpg,label_2228.png,True,False,False
image_2229.jpg,label_2229.png,True,False,False
image_2230.jpg,label_2230.png,True,False,False
image_2231.jpg,label_2231.png,False,False,True
image_2232.jpg,label_2232.png,True,False,False
image_2233.jpg,label_2233.png,True,False,False
image_2234.jpg,label_2234.png,True,False,False
image_2235.jpg,label_2235.png,True,False,False
image_2236.jpg,label_2236.png,True,False,False
image_2237.jpg,label_2237.png,False,True,False
image_2238.jpg,label_2238.png,True,False,False
image_2239.jpg,label_2239.png,True,False,False
image_2240.jpg,label_2240.png,True,False,False
image_2241.jpg,label_2241.png,False,True,False
image_2242.jpg,label_2242.png,True,False,False
image_2243.jpg,label_2243.png,True,False,False
image_2244.jpg,label_2244.png,True,False,False
image_2245.jpg,label_2245.png,False,True,False
image_2246.jpg,label_2246.png,True,False,False
image_2247.jpg,label_2247.png,True,False,False
image_2248.jpg,label_2248.png,False,False,True
image_2249.jpg,label_2249.png,True,False,False
image_2250.jpg,label_2250.png,True,False,False
image_2251.jpg,label_2251.png,True,False,False
image_2252.jpg,label_2252.png,False,False,True
image_2253.jpg,label_2253.png,False,False,True
image_2254.jpg,label_2254.png,True,False,False
image_2255.jpg,label_2255.png,False,False,True
image_2256.jpg,label_2256.png,True,False,False
image_2257.jpg,label_2257.png,False,False,True
image_2258.jpg,label_2258.png,True,False,False
image_2259.jpg,label_2259.png,True,False,False
image_2260.jpg,label_2260.png,False,False,True
image_2261.jpg,label_2261.png,True,False,False
image_2262.jpg,label_2262.png,True,False,False
image_2263.jpg,label_2263.png,True,False,False
image_2264.jpg,label_2264.png,True,False,False
image_2265.jpg,label_2265.png,True,False,False
image_2266.jpg,label_2266.png,True,False,False
image_2267.jpg,label_2267.png,True,False,False
image_2268.jpg,label_2268.png,True,False,False
image_2269.jpg,label_2269.png,True,False,False
image_2270.jpg,label_2270.png,False,True,False
image_2271.jpg,label_2271.png,True,False,False
image_2272.jpg,label_2272.png,True,False,False
image_2273.jpg,label_2273.png,True,False,False
image_2274.jpg,label_2274.png,True,False,False
image_2275.jpg,label_2275.png,True,False,False
image_2276.jpg,label_2276.png,False,True,False
image_2277.jpg,label_2277.png,True,False,False
image_2278.jpg,label_2278.png,False,True,False
image_2279.jpg,label_2279.png,True,False,False
image_2280.jpg,label_2280.png,True,False,False
image_2281.jpg,label_2281.png,True,False,False
image_2282.jpg,label_2282.png,False,True,False
image_2283.jpg,label_2283.png,True,False,False
image_2284.jpg,label_2284.png,True,False,False
image_2285.jpg,label_2285.png,True,False,False
image_2286.jpg,label_2286.png,True,False,False
image_2287.jpg,label_2287.png,True,False,False
image_2288.jpg,label_2288.png,True,False,False
image_2289.jpg,label_2289.png,True,False,False
image_2290.jpg,label_2290.png,True,False,False
image_2291.jpg,label_2291.png,True,False,False
image_2292.jpg,label_2292.png,True,False,False
image_2293.jpg,label_2293.png,False,True,False
image_2294.jpg,label_2294.png,True,False,False
image_2295.jpg,label_2295.png,True,False,False
image_2296.jpg,label_2296.png,False,True,False
image_2297.jpg,label_2297.png,True,False,False
image_2298.jpg,label_2298.png,False,False,True
image_2299.jpg,label_2299.png,True,False,False
image_2300.jpg,label_2300.png,False,False,True
image_2301.jpg,label_2301.png,True,False,False
image_2302.jpg,label_2302.png,True,False,False
image_2303.jpg,label_2303.png,True,False,False
image_2304.jpg,label_2304.png,True,False,False
image_2305.jpg,label_2305.png,True,False,False
image_2306.jpg,label_2306.png,False,True,False
image_2307.jpg,label_2307.png,True,False,False
image_2308.jpg,label_2308.png,True,False,False
image_2309.jpg,label_2309.png,True,False,False
image_2310.jpg,label_2310.png,True,False,False
image_2311.jpg,label_2311.png,True,False,False
image_2312.jpg,label_2312.png,False,False,True
image_2313.jpg,label_2313.png,True,False,False
image_2314.jpg,label_2314.png,False,False,True
image_2315.jpg,label_2315.png,False,True,False
image_2316.jpg,label_2316.png,True,False,False
image_2317.jpg,label_2317.png,True,False,False
image_2318.jpg,label_2318.png,True,False,False
image_2319.jpg,label_2319.png,True,False,False
image_2320.jpg,label_2320.png,True,False,False
image_2321.jpg,label_2321.png,False,False,True
image_2322.jpg,label_2322.png,True,False,False
image_2323.jpg,label_2323.png,True,False,False
image_2324.jpg,label_2324.png,True,False,False
image_2325.jpg,label_2325.png,True,False,False
image_2326.jpg,label_2326.png,True,False,False
image_2327.jpg,label_2327.png,True,False,False
image_2328.jpg,label_2328.png,True,False,False
image_2329.jpg,label_2329.png,True,False,False
image_2330.jpg,label_2330.png,True,False,False
image_2331.jpg,label_2331.png,True,False,False
image_2332.jpg,label_2332.png,True,False,False
image_2333.jpg,label_2333.png,True,False,False
image_2334.jpg,label_2334.png,False,True,False
image_2335.jpg,label_2335.png,True,False,False
image_2336.jpg,label_2336.png,True,False,False
image_2337.jpg,label_2337.png,False,True,False
image_2338.jpg,label_2338.png,True,False,False
image_2339.jpg,label_2339.png,True,False,False
image_2340.jpg,label_2340.png,True,False,False
image_2341.jpg,label_2341.png,True,False,False
image_2342.jpg,label_2342.png,True,False,False
image_2343.jpg,label_2343.png,True,False,False
image_2344.jpg,label_2344.png,False,True,False
image_2345.jpg,label_2345.png,True,False,False
image_2346.jpg,label_2346.png,True,False,False
image_2347.jpg,label_2347.png,True,False,False
image_2348.jpg,label_2348.png,True,False,False
image_2349.jpg,label_2349.png,True,False,False
image_2350.jpg,label_2350.png,True,False,False
image_2351.jpg,label_2351.png,True,False,False
image_2352.jpg,label_2352.png,True,False,False
image_2353.jpg,label_2353.png,True,False,False
image_2354.jpg,label_2354.png,True,False,False
image_2355.jpg,label_2355.png,True,False,False
image_2356.jpg,label_2356.png,False,False,True
image_2357.jpg,label_2357.png,True,False,False
image_2358.jpg,label_2358.png,True,False,False
image_2359.jpg,label_2359.png,False,True,False
image_2360.jpg,label_2360.png,True,False,False
image_2361.jpg,label_2361.png,False,False,True
image_2362.jpg,label_2362.png,True,False,False
image_2363.jpg,label_2363.png,True,False,False
image_2364.jpg,label_2364.png,True,False,False
image_2365.jpg,label_2365.png,True,False,False
image_2366.jpg,label_2366.png,False,True,False
image_2367.jpg,label_2367.png,False,False,True
image_2368.jpg,label_2368.png,True,False,False
image_2369.jpg,label_2369.png,True,False,False
image_2370.jpg,label_2370.png,False,False,True
image_2371.jpg,label_2371.png,True,False,False
image_2372.jpg,label_2372.png,True,False,False
image_2373.jpg,label_2373.png,False,True,False
image_2374.jpg,label_2374.png,True,False,False
image_2375.jpg,label_2375.png,True,False,False
image_2376.jpg,label_2376.png,True,False,False
image_2377.jpg,label_2377.png,True,False,False
image_2378.jpg,label_2378.png,True,False,False
image_2379.jpg,label_2379.png,False,False,True
image_2380.jpg,label_2380.png,True,False,False
image_2381.jpg,label_2381.png,True,False,False
image_2382.jpg,label_2382.png,True,False,False
image_2383.jpg,label_2383.png,False,False,True
image_2384.jpg,label_2384.png,False,False,True
image_2385.jpg,label_2385.png,True,False,False
image_2386.jpg,label_2386.png,True,False,False
image_2387.jpg,label_2387.png,True,False,False
image_2388.jpg,label_2388.png,False,False,True
image_2389.jpg,label_2389.png,True,False,False
image_2390.jpg,label_2390.png,True,False,False
image_2391.jpg,label_2391.png,True,False,False
image_2392.jpg,label_2392.png,True,False,False
image_2393.jpg,label_2393.png,False,True,False
image_2394.jpg,label_2394.png,True,False,False
image_2395.jpg,label_2395.png,True,False,False
image_2396.jpg,label_2396.png,True,False,False
image_2397.jpg,label_2397.png,True,False,False
image_2398.jpg,label_2398.png,True,False,False
image_2399.jpg,label_2399.png,True,False,False
image_2400.jpg,label_2400.png,False,False,True
image_2401.jpg,label_2401.png,True,False,False
image_2402.jpg,label_2402.png,True,False,False
image_2403.jpg,label_2403.png,True,False,False
image_2404.jpg,label_2404.png,True,False,False
image_2405.jpg,label_2405.png,True,False,False
image_2406.jpg,label_2406.png,False,True,False
image_2407.jpg,label_2407.png,True,False,False
image_2408.jpg,label_2408.png,True,False,False
image_2409.jpg,label_2409.png,True,False,False
image_2410.jpg,label_2410.png,True,False,False
image_2411.jpg,label_2411.png,False,False,True
image_2412.jpg,label_2412.png,True,False,False
image_2413.jpg,label_2413.png,True,False,False
image_2414.jpg,label_2414.png,True,False,False
image_2415.jpg,label_2415.png,True,False,False
image_2416.jpg,label_2416.png,True,False,False
image_2417.jpg,label_2417.png,True,False,False
image_2418.jpg,label_2418.png,False,False,True
image_2419.jpg,label_2419.png,True,False,False
image_2420.jpg,label_2420.png,True,False,False
image_2421.jpg,label_2421.png,False,False,True
image_2422.jpg,label_2422.png,True,False,False
image_2423.jpg,label_2423.png,True,False,False
image_2424.jpg,label_2424.png,True,False,False
image_2425.jpg,label_2425.png,True,False,False
image_2426.jpg,label_2426.png,False,True,False
image_2427.jpg,label_2427.png,False,True,False
image_2428.jpg,label_2428.png,True,False,False
image_2429.jpg,label_2429.png,True,False,False
image_2430.jpg,label_2430.png,True,False,False
image_2431.jpg,label_2431.png,True,False,False
image_2432.jpg,label_2432.png,True,False,False
image_2433.jpg,label_2433.png,True,False,False
image_2434.jpg,label_2434.png,False,False,True
image_2435.jpg,label_2435.png,False,False,True
image_2436.jpg,label_2436.png,True,False,False
image_2437.jpg,label_2437.png,True,False,False
image_2438.jpg,label_2438.png,True,False,False
image_2439.jpg,label_2439.png,True,False,False
image_2440.jpg,label_2440.png,True,False,False
image_2441.jpg,label_2441.png,True,False,False
image_2442.jpg,label_2442.png,True,False,False
image_2443.jpg,label_2443.png,True,False,False
image_2444.jpg,label_2444.png,True,False,False
image_2445.jpg,label_2445.png,True,False,False
image_2446.jpg,label_2446.png,True,False,False
image_2447.jpg,label_2447.png,True,False,False
image_2448.jpg,label_2448.png,False,True,False
image_2449.jpg,label_2449.png,True,False,False
image_2450.jpg,label_2450.png,True,False,False
image_2451.jpg,label_2451.png,True,False,False
image_2452.jpg,label_2452.png,True,False,False
image_2453.jpg,label_2453.png,True,False,False
image_2454.jpg,label_2454.png,True,False,False
image_2455.jpg,label_2455.png,False,True,False
image_2456.jpg,label_2456.png,True,False,False
image_2457.jpg,label_2457.png,False,False,True
image_2458.jpg,label_2458.png,True,False,False
image_2459.jpg,label_2459.png,True,False,False
image_2460.jpg,label_2460.png,True,False,False
image_2461.jpg,label_2461.png,True,False,False
image_2462.jpg,label_2462.png,True,False,False
image_2463.jpg,label_2463.png,True,False,False
image_2464.jpg,label_2464.png,True,False,False
image_2465.jpg,label_2465.png,True,False,False
image_2466.jpg,label_2466.png,True,False,False
image_2467.jpg,label_2467.png,True,False,False
image_2468.jpg,label_2468.png,True,False,False
image_2469.jpg,label_2469.png,True,False,False
image_2470.jpg,label_2470.png,True,False,False
image_2471.jpg,label_2471.png,True,False,False
image_2472.jpg,label_2472.png,False,True,False
image_2473.jpg,label_2473.png,True,False,False
image_2474.jpg,label_2474.png,True,False,False
image_2475.jpg,label_2475.png,True,False,False
image_2476.jpg,label_2476.png,True,False,False
image_2477.jpg,label_2477.png,True,False,False
image_2478.jpg,label_2478.png,True,False,False
image_2479.jpg,label_2479.png,True,False,False
image_2480.jpg,label_2480.png,True,False,False
image_2481.jpg,label_2481.png,False,True,False
image_2482.jpg,label_2482.png,False,True,False
image_2483.jpg,label_2483.png,True,False,False
image_2484.jpg,label_2484.png,True,False,False
image_2485.jpg,label_2485.png,True,False,False
image_2486.jpg,label_2486.png,True,False,False
image_2487.jpg,label_2487.png,True,False,False
image_2488.jpg,label_2488.png,True,False,False
image_2489.jpg,label_2489.png,True,False,False
image_2490.jpg,label_2490.png,True,False,False
image_2491.jpg,label_2491.png,True,False,False
image_2492.jpg,label_2492.png,True,False,False
image_2493.jpg,label_2493.png,True,False,False
image_2494.jpg,label_2494.png,True,False,False
image_2495.jpg,label_2495.png,False,True,False
image_2496.jpg,label_2496.png,True,False,False
image_2497.jpg,label_2497.png,True,False,False
image_2498.jpg,label_2498.png,False,True,False
image_2499.jpg,label_2499.png,True,False,False
image_2500.jpg,label_2500.png,True,False,False
image_2501.jpg,label_2501.png,False,False,True
image_2502.jpg,label_2502.png,True,False,False
image_2503.jpg,label_2503.png,True,False,False
image_2504.jpg,label_2504.png,False,False,True
image_2505.jpg,label_2505.png,True,False,False
image_2506.jpg,label_2506.png,True,False,False
image_2507.jpg,label_2507.png,True,False,False
image_2508.jpg,label_2508.png,False,True,False
image_2509.jpg,label_2509.png,True,False,False
image_2510.jpg,label_2510.png,False,False,True
image_2511.jpg,label_2511.png,True,False,False
image_2512.jpg,label_2512.png,True,False,False
image_2513.jpg,label_2513.png,True,False,False
image_2514.jpg,label_2514.png,True,False,False
image_2515.jpg,label_2515.png,True,False,False
image_2516.jpg,label_2516.png,True,False,False
image_2517.jpg,label_2517.png,False,False,True
image_2518.jpg,label_2518.png,True,False,False
image_2519.jpg,label_2519.png,True,False,False
image_2520.jpg,label_2520.png,True,False,False
image_2521.jpg,label_2521.png,True,False,False
image_2522.jpg,label_2522.png,True,False,False
image_2523.jpg,label_2523.png,True,False,False
image_2524.jpg,label_2524.png,False,True,False
image_2525.jpg,label_2525.png,True,False,False
image_2526.jpg,label_2526.png,False,False,True
image_2527.jpg,label_2527.png,True,False,False
image_2528.jpg,label_2528.png,True,False,False
image_2529.jpg,label_2529.png,True,False,False
image_2530.jpg,label_2530.png,False,True,False
image_2531.jpg,label_2531.png,False,True,False
image_2532.jpg,label_2532.png,True,False,False
image_2533.jpg,label_2533.png,True,False,False
image_2534.jpg,label_2534.png,True,False,False
image_2535.jpg,label_2535.png,True,False,False
image_2536.jpg,label_2536.png,True,False,False
image_2537.jpg,label_2537.png,True,False,False
image_2538.jpg,label_2538.png,False,False,True
image_2539.jpg,label_2539.png,True,False,False
image_2540.jpg,label_2540.png,False,False,True
